"No","種類","地域","市区町村コード","都道府県名","市区町村名","地区名","最寄駅：名称","最寄駅：距離（分）","取引価格（総額）","坪単価","間取り","面積（㎡）","取引価格（㎡単価）","土地の形状","間口","延床面積（㎡）","建築年","建物の構造","用途","今後の利用目的","前面道路：方位","前面道路：種類","前面道路：幅員（ｍ）","都市計画","建ぺい率（％）","容積率（％）","取引時点","改装","取引の事情等"
65,"宅地(土地と建物)","住宅地","05201","秋田県","秋田市","土崎港南","土崎","21",5000000,"","","520",,"長方形","9.0","210","昭和55年","木造","住宅","住宅","西","市道",7.3,"第１種住居地域",60,200,"2021年第１四半期","",""
66,"宅地(土地と建物)","住宅地","05201","秋田県","秋田市","手形","秋田","25",30000000,"","","270",,"ほぼ長方形","15.5","310","平成10年","木造","共同住宅","住宅","北","市道",4.0,"第１種中高層住居専用地域",60,200,"2021年第１四半期","",""
67,"宅地(土地)","住宅地","05201","秋田県","秋田市","手形","秋田","18",25000000,"240000","","350",72000,"ほぼ整形","","","","","","店舗","南","区画街路",6.0,"近隣商業地域",80,200,"2021年第１四半期","",""
68,"中古マンション等","","05201","秋田県","秋田市","手形","秋田","6",40000000,"","","250",,"","","","平成23年","ＲＣ","その他","事務所","","",,"第２種住居地域",60,200,"2021年第１四半期","未改装",""
69,"宅地(土地)","住宅地","05201","秋田県","秋田市","寺内","秋田","30分?60分",2200000,"58000","","125",17000,"ほぼ長方形","7.0","","","","","住宅","東","私道",4.0,"第１種住居地域",60,200,"2021年第１四半期","","私道を含む取引"
70,"宅地(土地)","住宅地","05201","秋田県","秋田市","寺内油田","秋田","30分?60分",20000000,"200000","","330",61000,"長方形","19.7","","","","","その他","西","市道",7.0,"第１種住居地域",60,200,"2021年第１四半期","",""
71,"宅地(土地と建物)","住宅地","05201","秋田県","秋田市","寺内油田","土崎","30分?60分",8000000,"","","540",,"不整形","6.0","125","昭和45年","木造","住宅","住宅","北","市道",5.0,"第１種住居地域",60,200,"2021年第１四半期","",""
72,"宅地(土地と建物)","住宅地","05201","秋田県","秋田市","寺内堂ノ沢","秋田","1H?1H30",50000000,"","","700",,"ほぼ長方形","21.0","240","平成20年","木造","その他","その他","西","市道",7.0,"準工業地域",60,200,"2021年第１四半期","",""
73,"農地","","05201","秋田県","秋田市","豊岩豊巻","","",780000,"","","1900",,"","","","","","","","","",,"",,,"2021年第１四半期","",""
74,"農地","","05201","秋田県","秋田市","豊岩豊巻","","",780000,"","","1900",,"","","","","","","","","",,"",,,"2021年第１四半期","",""
